66367,18277
66368,64579
66369,106715
6637,41318
66370,156509
66371,153763
66372,38626
66373,108323
66374,81766
66375,13410
66376,166427
66377,73603
66378,73905
66379,28860
6638,166060
66380,120192
66381,77701
66382,83065
66383,109642
66384,9194
66385,83492
66386,166676
66387,50394
66388,166166
66389,45486
6639,79581
66390,133266
66391,2377
66392,135827
66393,125481
66394,124433
66395,12035
66396,51250
66397,140911
66398,97439
66399,91961
664,161224
6640,81817
66400,78683
66401,33623
66402,22608
66403,41862
66404,110534
66405,99129
66406,9981
66407,10397
66408,120676
66409,73121
6641,98686
66410,17223
66411,37416
66412,15974
66413,43635
66414,167372
66415,156517
66416,143631
66417,85056
66418,26495
66419,104024
6642,136057
66420,7873
66421,62979
66422,148355
66423,145698
66424,108885
66425,45420
66426,82465
66427,82857
66428,54470
66429,100325
6643,41235
66430,50318
66431,25164
66432,22477
66433,70549
66434,40321
66435,20049
66436,154434
66437,19245
66438,142580
66439,135104
6644,89545
66440,152359
66441,104813
66442,6512
66443,116205
66444,147312
66445,146837
66446,144172
66447,85151
66448,25150
66449,65302
6645,166863
66450,46503
66451,59803
66452,36174
66453,29133
66454,89274
66455,49975
66456,159351
66457,60470
66458,42528
66459,87794
6646,164942
66460,85688
66461,26816
66462,83136
66463,168080
66464,158749
66465,90974
66466,42564
66467,128152
66468,81369
66469,2597
6647,57637
66470,156525
66471,90238
66472,37790
66473,167382
66474,51571
66475,157422
66476,57130
66477,22751
66478,54912
66479,128602
6648,1091
66480,10463
66481,71211
66482,122047
66483,115682
66484,76888
66485,149265
66486,19077
66487,34367
66488,130813
66489,124767
6649,1042
66490,140990
66491,31824
66492,154316
66493,88325
66494,85528
66495,163292
66496,146778
66497,597
66498,77627
66499,99930
665,158702
6650,103306
66500,84944
66501,140537
66502,99007
66503,122922
66504,97737
66505,111612
66506,37244
66507,76364
66508,112742
66509,56123
6651,128521
66510,97768
66511,93804
66512,143792
66513,106167
66514,121381
66515,88755
66516,96793
66517,132221
66518,41709
66519,75361
6652,126041
66520,157399
66521,30244
66522,39430
66523,131719
66524,52169
66525,20084
66526,26550
66527,51486
66528,37056
66529,40001
6653,61727
66530,127931
66531,19867
66532,135721
66533,83104
66534,71936
66535,42515
66536,113649
66537,33274
66538,9469
66539,123365
6654,58956
66540,99070
66541,10037
66542,30854
66543,167236
66544,37833
66545,61785
66546,118855
66547,48484
66548,45579
66549,57566
6655,58020
66550,32285
66551,5684
66552,93422
66553,106606
66554,90598
66555,164672
66556,29008
66557,19903
66558,130378
66559,130978
6656,123060
66560,76504
66561,21898
66562,65407
66563,28927
66564,36852
66565,101053
66566,29591
66567,34961
66568,110108
66569,89703
6657,20455
66570,84820
66571,47622
66572,62867
66573,67575
66574,117156
66575,9517
66576,144413
66577,116457
66578,150262
66579,164361
6658,30721
66580,57777
66581,13689
66582,134120
66583,131
66584,65760
66585,11553
66586,90569
66587,45066
66588,19753
66589,55241
6659,64866
66590,135663
66591,41430
66592,133497
66593,83163
66594,26961
66595,129599
66596,94184
66597,37566
66598,137148
66599,160142
666,19187
6660,22538
66600,88998
66601,40382
66602,149376
66603,104093
66604,93846
66605,121506
66606,107028
66607,2640
66608,52964
66609,25227
6661,156481
66610,85352
66611,116009
66612,92049
66613,3253
66614,59421
66615,21162
66616,7507
66617,34518
66618,155777
66619,34804
6662,36686
66620,2508
66621,22830
66622,65087
66623,134537
66624,54312
66625,65648
66626,75521
66627,113439
66628,119588
66629,112662
6663,50774
66630,145671
66631,91084
66632,49023
66633,29731
66634,66875
66635,89516
66636,121051
66637,158322
66638,22645
66639,123593
6664,61896
66640,6975
66641,148471
66642,139608
66643,72642
66644,51550
66645,127481
66646,142238
66647,158168
66648,54653
66649,59387
6665,84228
66650,154195
66651,62804
66652,47488
66653,60142
66654,138784
66655,117930
66656,38476
66657,151066
66658,76021
66659,43892
6666,14381
66660,34532
66661,120857
66662,43854
66663,68974
66664,54953
66665,40014
66666,28247
66667,86005
66668,130532
66669,119444
6667,111931
66670,9044
66671,49358
66672,60169
66673,2146
66674,45705
66675,81971
66676,87474
66677,105641
66678,126987
66679,130116
6668,99547
66680,16385
66681,112574
66682,55591
66683,55833
66684,98113
66685,92646
66686,163088
66687,75192
66688,30238
66689,157183
6669,157099
66690,144038
66691,62697
66692,81401
66693,3612
66694,22260
66695,36436
66696,104977
66697,18712
66698,130809
66699,55600
667,48677
6670,78864
66700,90283
66701,96374
66702,22560
66703,4714
66704,59864
66705,68000
66706,94462
66707,121242
66708,56061
66709,21869
6671,48789
66710,155494
66711,49999
66712,68860
66713,101527
66714,63419
66715,125594
66716,38463
66717,88995
66718,30915
66719,37036
6672,1292
66720,50249
66721,135725
66722,158467
66723,92956
66724,7487
66725,81100
66726,55061
66727,60914
66728,63518
66729,59223
6673,61641
66730,18465
66731,124994
66732,90847
66733,36240
66734,95767
66735,148885
66736,111074
66737,63184
66738,6159
66739,85810
6674,116151
66740,139044
66741,26006
66742,139602
66743,17766
66744,117415
66745,149915
66746,99629
66747,97624
66748,83732
66749,22773
6675,141356
66750,107882
66751,154788
66752,121541
66753,39082
66754,102664
66755,118505
66756,64946
66757,24924
66758,90431
66759,74249
6676,145958
66760,160615
66761,117600
66762,69120
66763,26039
66764,151068
66765,28460
66766,100643
66767,96812
66768,14596
66769,148981
6677,34377
66770,104671
66771,137266
66772,28865
66773,12178
66774,43794
66775,92024
66776,117247
66777,45712
66778,66753
66779,53460
6678,105396
66780,110442
66781,117501
66782,136303
66783,57585
66784,30603
66785,140254
66786,2854
66787,40701
66788,14591
66789,142448
6679,62367
66790,126447
66791,19879
66792,21768
66793,45158
66794,55856
66795,19890
66796,121360
66797,70196
66798,103748
66799,168527
668,116146
6680,26205
66800,57614
66801,47245
66802,39591
66803,24774
66804,12512
66805,108060
66806,94042
66807,70924
66808,59097
66809,64800
6681,105246
66810,167924
66811,143746
66812,99612
66813,133078
66814,25918
66815,145975
66816,134695
66817,30270
66818,88193
66819,24241
6682,45628
66820,112790
66821,113686
66822,150874
66823,64164
66824,33940
66825,73674
66826,132375
66827,101023
66828,83470
66829,66830
6683,136374
66830,48479
66831,10082
66832,149225
66833,129701
66834,45447
66835,18337
66836,2820
66837,41459
66838,144274
66839,150145
6684,9450
66840,19897
66841,127311
66842,48237
66843,6296
66844,154951
66845,142164
66846,122247
66847,3571
66848,91277
66849,57499
6685,75211
66850,7803
66851,65154
66852,153820
66853,24849
66854,149284
66855,107030
66856,167674
66857,125250
66858,32133
66859,90504
6686,100980
66860,158139
66861,133967
66862,1910
66863,57354
66864,136753
66865,137250
66866,148951
66867,153023
66868,127601
66869,109060
6687,148280
66870,24873
66871,109049
66872,8232
66873,90513
66874,103235
66875,41490
66876,63078
66877,49336
66878,17775
66879,161238
6688,64890
66880,63924
66881,10892
66882,7607
66883,11738
66884,107221
66885,153432
66886,155594
66887,1997
66888,112584
66889,66382
6689,126835
66890,89416
66891,147462
66892,24687
66893,51882
66894,109450
66895,121064
66896,99554
66897,105639
66898,163947
66899,64727
669,43679
6690,143659
66900,75501
66901,84085
66902,118272
66903,144880
66904,82229
66905,31933
66906,4920
66907,143489
66908,82665
66909,127932
6691,48169
66910,47388
66911,62319
66912,61356
66913,90909
66914,30629
66915,158960
66916,19338
66917,120695
66918,108883
66919,150910
6692,86844
66920,9560
66921,88966
66922,2847
66923,21594
66924,42310
66925,4126
66926,128394
66927,33581
66928,15239
66929,28846
6693,155530
66930,33230
66931,62008
66932,94097
66933,4810
66934,120914
66935,134760
66936,154890
66937,79100
66938,132218
66939,22876
6694,84989
66940,88846
66941,34107
66942,114742
66943,89687
66944,74609
66945,62210
66946,14508
66947,74909
66948,85955
66949,77190
6695,27019
66950,31356
66951,62820
66952,6108
66953,5569
66954,164629
66955,65412
66956,81981
66957,163037
66958,24958
66959,162494
6696,97874
66960,141838
66961,22270
66962,85254
66963,46561
66964,121826
66965,22342
66966,16758
66967,70787
66968,55111
66969,58674
6697,106956
66970,3335
66971,45092
66972,32926
66973,78824
66974,16178
66975,41743
66976,106994
66977,118005
66978,8460
66979,47854
6698,105342
66980,30996
66981,20751
66982,10195
66983,67450
66984,145201
66985,131013
66986,86630
66987,52534
66988,114882
66989,54784
6699,139013
66990,38014
66991,157580
66992,139559
66993,57069
66994,2402
66995,66326
66996,141183
66997,11059
66998,101538
66999,83055
67,26399
670,67571
6700,125386
67000,124004
67001,145985
67002,16996
67003,81134
67004,8018
67005,143945
67006,37950
67007,68235
67008,115812
67009,123436
6701,7261
67010,120130
67011,163630
67012,94617
67013,69884
67014,87269
67015,90440
67016,38648
67017,111710
67018,74742
67019,5411
6702,59442
67020,48343
67021,81678
67022,20761
67023,133387
67024,49404
67025,42873
67026,132681
67027,149935
67028,95329
67029,49372
6703,30667
67030,27370
67031,132981
67032,40864
67033,21285
67034,10696
67035,101107
67036,96348
67037,13311
67038,97726
67039,137606
6704,49865
67040,147969
67041,110657
67042,141805
67043,137417
67044,57854
67045,58833
67046,88827
67047,89331
67048,25491
67049,28558
6705,114600
67050,20335
67051,110143
67052,23884
67053,72603
67054,46072
67055,83350
67056,7399
67057,55621
67058,31099
67059,148418
6706,114750
67060,81882
67061,43576
67062,128738
67063,72385
67064,157024
67065,18429
67066,5272
67067,135866
67068,81520
67069,9689
6707,34958
67070,68048
67071,142999
67072,157373
67073,51457
67074,131341
67075,105023
67076,165878
67077,89305
67078,101316
67079,125403
6708,164113
67080,111744
67081,59769
67082,84478
67083,63035
67084,115536
67085,20336
67086,90399
67087,90798
67088,92388
67089,166445
6709,77502
67090,98917
67091,134279
67092,142037
67093,71761
67094,104855
67095,58326
67096,68667
67097,95523
67098,67107
67099,15864
671,37973
6710,132723
67100,96383
67101,103146
67102,142564
67103,102876
67104,39037
67105,129818
67106,115174
67107,22097
67108,100969
67109,25747
6711,33605
67110,156021
67111,42039
67112,56875
67113,137048
67114,61620
67115,55729
67116,24303
67117,96467
67118,62072
67119,111071
6712,2687
67120,95159
67121,28315
67122,85864
67123,124367
67124,28972
67125,87686
67126,158630
67127,137834
67128,128404
67129,18882
6713,43865
67130,36167
67131,149514
67132,160631
67133,116112
67134,99185
67135,64105
67136,26571
67137,56558
67138,90309
67139,20740
6714,12614
67140,11076
67141,158392
67142,44731
67143,118081
67144,84470
67145,164653
67146,29881
67147,60770
67148,147517
67149,116423
6715,56531
67150,166671
67151,166740
67152,161130
67153,121861
67154,31184
67155,92800
67156,77955
67157,82975
67158,86676
67159,118078
6716,163424
67160,115997
67161,69700
67162,100879
67163,165099
67164,125396
67165,129097
67166,96074
67167,9889
67168,72103
67169,142786
6717,92264
67170,70126
67171,121068
67172,34891
67173,13991
67174,9226
67175,134300
67176,28293
67177,40545
67178,97989
67179,165515
6718,26678
67180,109535
67181,157219
67182,59741
67183,707
67184,168084
67185,122501
67186,159487
67187,78506
67188,144682
67189,78324
6719,62327
67190,89536
67191,141475
67192,60711
67193,47790
67194,154106
67195,10028
67196,18916
67197,6647
67198,169325
67199,144595
672,120104
6720,89954
67200,8801
67201,128599
67202,43447
67203,69115
67204,48963
67205,46768
67206,123731
67207,158321
67208,26374
67209,118438
6721,10042
67210,145990
67211,10170
67212,168198
67213,69743
67214,5580
67215,19795
67216,3148
67217,90603
67218,160416
67219,29834
6722,28686
67220,126691
67221,24905
67222,4837
67223,133273
67224,151730
67225,140402
67226,168082
67227,153619
67228,138592
67229,145704
6723,51509
67230,54556
67231,90077
67232,128893
67233,104696
67234,123958
67235,57586
67236,135322
67237,161824
67238,154545
67239,24398
6724,125029
67240,38975
67241,38394
67242,60203
67243,24747
67244,6197
67245,54553
67246,79558
67247,88248
67248,90626
67249,126520
6725,135076
67250,87476
67251,140612
67252,46605
67253,121626
67254,113925
67255,153906
67256,130049
67257,106237
67258,34409
67259,44738
6726,117553
67260,145255
67261,18850
67262,92016
67263,22640
67264,81911
67265,86577
67266,5476
67267,65475
67268,45061
67269,41432
6727,28023
67270,160963
67271,135738
67272,49127
67273,128414
67274,28222
67275,8550
67276,67198
67277,22173
67278,64846
67279,113101
6728,7941
67280,35155
67281,2189
67282,155786
67283,73876
67284,40480
67285,164908
67286,141724
67287,751
67288,72856
67289,63112
6729,30677
67290,53617
67291,70079
67292,101862
67293,101366
67294,67686
67295,9067
67296,41997
67297,45971
67298,136233
67299,137486
673,60767
6730,120492
67300,66344
67301,131025
67302,104662
67303,156111
67304,21044
67305,85572
67306,102172
67307,158484
67308,98745
67309,31906
6731,140522
67310,56862
67311,105575
67312,55144
67313,34814
67314,22350
67315,109422
67316,53486
67317,105311
67318,96845
67319,122846
6732,131041
67320,130736
67321,140969
67322,19061
67323,86212
67324,134390
67325,132515
67326,153222
67327,135885
67328,1268
67329,140159
6733,28855
67330,80017
67331,114762
67332,145132
67333,20122
67334,125093
67335,45524
67336,54000
67337,104391
67338,55932
67339,160364
6734,61460
67340,167277
67341,49561
67342,49897
67343,157311
67344,75137
67345,36350
67346,67134
67347,147328
67348,104901
67349,72165
6735,151052
67350,36870
67351,9052
67352,92686
67353,86168
67354,163356
67355,125519
67356,160367
67357,164872
67358,81434
67359,165228
6736,43690
67360,30294
67361,54846
67362,79547
67363,167707
67364,133445
67365,20779
67366,84931
67367,75652
67368,163692
67369,153019
6737,126236
67370,102562
67371,19878
67372,77340
67373,13092
67374,37660
67375,104463
67376,80542
67377,19160
67378,67291
67379,105581
6738,10244
67380,130449
67381,53875
67382,79144
67383,101050
67384,168101
67385,167656
67386,21927
67387,56434
67388,11259
67389,41322
6739,5502
67390,42447
67391,102641
67392,2222
67393,71807
67394,137567
67395,143039
67396,24638
67397,17240
67398,118702
67399,1498
674,25767
6740,163106
67400,158470
67401,120021
67402,150736
67403,163842
67404,80513
67405,34327
67406,133749
67407,105225
67408,16698
67409,67832
6741,109306
67410,81314
67411,93060
67412,163478
67413,128612
67414,132612
67415,153282
67416,134230
67417,19562
67418,6199
67419,39182
6742,49433
67420,5254
67421,76459
67422,27763
67423,162026
67424,72407
67425,120599
67426,88213
67427,12085
67428,139847
67429,71710
6743,110056
67430,140104
67431,91255
67432,62899
67433,44501
67434,100837
67435,152015
67436,146285
67437,142440
67438,30091
67439,28811
6744,1869
67440,166305
67441,74544
67442,100434
67443,161870
67444,123139
67445,17411
67446,37581
67447,118190
67448,42124
67449,84672
6745,118551
67450,46031
67451,51993
67452,61319
67453,149449
67454,61697
67455,102080
67456,165114
67457,72989
67458,153278
67459,85159
6746,67222
67460,97606
67461,136996
67462,151597
67463,51120
67464,71468
67465,41922
67466,39218
67467,13126
67468,164994
67469,165741
6747,85194
67470,52033
67471,69297
67472,25443
67473,112571
67474,60322
67475,147382
67476,138772
67477,59373
67478,70097
67479,58367
6748,56780
67480,164132
67481,115744
67482,168630
67483,42239
67484,83714
67485,157130
67486,97071
67487,101167
67488,13776
67489,36064
6749,33661
67490,106655
67491,2145
67492,104778
67493,52359
67494,36505
67495,6980
67496,44975
67497,143784
67498,103759
67499,168239
675,127490
6750,12507
67500,10171
67501,136107
67502,49168
67503,126689
67504,117905
67505,22614
67506,8741
67507,4962
67508,162216
67509,155282
6751,7021
67510,147980
67511,99775
67512,54749
67513,148339
67514,53597
67515,120918
67516,166720
67517,98047
67518,51480
67519,144486
6752,81932
67520,68260
67521,163748
67522,122035
67523,56672
67524,64367
67525,22547
67526,81023
67527,89212
67528,58858
67529,132452
6753,80865
67530,150679
67531,82031
67532,150458
67533,99482
67534,132331
67535,10333
67536,114614
67537,67173
67538,30457
67539,38436
6754,107400
67540,168828
67541,126518
67542,14425
67543,2017
67544,164474
67545,127812
67546,43654
67547,102947
67548,135350
67549,155999
6755,139630
67550,143793
67551,29532
67552,34743
67553,32323
67554,49988
67555,73996
67556,142242
67557,16592
67558,64132
67559,20283
6756,153512
67560,144376
67561,123402
67562,137015
67563,126030
67564,87439
67565,108263
67566,95642
67567,96248
67568,110587
67569,53488
6757,41871
67570,112470
67571,138822
67572,148296
